564,ALBA E-waste Smart Recycling Pte Ltd,Cold Storage @ Causeway Point,"1 Woodlands Square, #B1-31, Singapore 738099",1,Woodlands Square,"Causeway Point, #B1-31",Store/building operating hours,738099,1.43590007901468,103.785795816344,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
565,ALBA E-waste Smart Recycling Pte Ltd,Causeway Point,"1 Woodlands Square, Main Entrance, Singapore 738099",1,Woodlands Square,"Causeway Point, Main Entrance",Store/building operating hours,738099,1.43590007901468,103.785795816344,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
566,ALBA E-waste Smart Recycling Pte Ltd,Sheng Siong @ 128 Woodlands,"182 Woodlands St 13, #01-01 , Singapore 730182",182,Woodlands St 13,"182 Woodlands St 13, #01-01",Store/building operating hours,730182,1.43515895067377,103.776023343198,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
567,ALBA E-waste Smart Recycling Pte Ltd,Sheng Siong @ 301 Woodlands,"301 Woodlands St 31, #01-217 , Singapore 730301",301,Woodlands St 31,"301 Woodlands St 31, #01-217",Store/building operating hours,730301,1.43150527032730,103.773515659097,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
568,ALBA E-waste Smart Recycling Pte Ltd,Sheng Siong @ 4 Woodlands,"4 Woodlands Street 12, #02-61 , Singapore 738623",4,Woodlands Street 12,"4 Woodlands Street 12, #02-61",Store/building operating hours,738623,1.43354318137534,103.779881891970,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
569,ALBA E-waste Smart Recycling Pte Ltd,Fuchun CC,"1 Woodlands Street 31, Fuchun CC, Lift Lobby, Singapore 738581",1,Woodlands Street 31,"Fuchun CC, Lift Lobby",Store/building operating hours,738581,1.42952981942313,103.774811852088,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
570,ALBA E-waste Smart Recycling Pte Ltd,Woodlands CC,"1 Woodlands Street 81, Woodlands CC, Main Entrance Lobby, Singapore 738526",1,Woodlands Street 81,"Woodlands CC, Main Entrance Lobby",Store/building operating hours,738526,1.43973034899083,103.788235402868,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
571,ALBA E-waste Smart Recycling Pte Ltd,Giant @ Woodlands North Plaza,"883 Woodlands Street 82, #01-498, Singapore 730883",883,Woodlands Street 82,"883 Woodlands Street 82, #01-498",Store/building operating hours,730883,1.44283592110679,103.790770766025,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
572,ALBA E-waste Smart Recycling Pte Ltd,Woodlands Zone 3 RN,"876 Woodlands Street 83, Woodlands Zone 3 RN, Void Deck, Singapore 730876",876,Woodlands Street 83,"Woodlands Zone 3 RN, Void Deck",Store/building operating hours,730876,1.44479630064956,103.790602761905,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
573,ALBA E-waste Smart Recycling Pte Ltd,Woodlands Zone 4 RN,"862 Woodlands Street 83, Woodlands Zone 4 RN, #01-184, Void Deck, Singapore 730862",862,Woodlands Street 83,"Woodlands Zone 4 RN, #01-184, Void Deck",Store/building operating hours,730862,1.43995508428159,103.795048909553,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
574,ALBA E-waste Smart Recycling Pte Ltd,Giant @ Khatib MRT,"201 Yishun Ave 2, #01-03, Singapore 618640",201,Yishun Ave 2,"201 Yishun Ave 2, #01-03",Store/building operating hours,618640,1.32591170514749,103.724550191028,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
575,ALBA E-waste Smart Recycling Pte Ltd,Cold Storage @ Northpoint City,"930 Yishun Ave 2, #B1-06, Singapore 769098",930,Yishun Ave 2,"Northpoint City, #B1-06",Store/building operating hours,769098,1.42969848626288,103.835776491468,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
576,ALBA E-waste Smart Recycling Pte Ltd,Challenger @ Northpoint Shopping Centre,"930 Yishun Ave 2, #03-90/10, Singapore 769098",930,Yishun Ave 2,"Northpoint Shopping Centre, #03-90/10",Store/building operating hours,769098,1.42969848626288,103.835776491468,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
577,ALBA E-waste Smart Recycling Pte Ltd,Fairprice @ Yishun MRT,"301 Yishun Ave 2, Yishun MRT Station, #01-02, Singapore 769093",301,Yishun Ave 2,"Yishun MRT Station, #01-02",Store/building operating hours,769093,1.42952522867762,103.834995141847,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
578,ALBA E-waste Smart Recycling Pte Ltd,Giant @ 418 Yishun Avenue 11,"418 Yishun Avenue 11, #01-433, Singapore 760418",418,Yishun Avenue 11,"418 Yishun Avenue 11, #01-433",Store/building operating hours,760418,1.42489931922190,103.847249789758,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
579,ALBA E-waste Smart Recycling Pte Ltd,Popular Singapore @ Northpoint City,"930 Yishun Avenue 2, Northpoint City, #03-12, Singapore 769098",930,Yishun Avenue 2,"Northpoint City, #03-12",Store/building operating hours,769098,1.42969848626288,103.835776491468,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
580,ALBA E-waste Smart Recycling Pte Ltd,Harvey Norman @ Northpoint City,"930 Yishun Avenue 2, Northpoint City, South Wing, #B1-136/138, Outlet Entrance, Singapore 769098",930,Yishun Avenue 2,"Northpoint City, South Wing, #B1-136/138, Outlet Entrance",Store/building operating hours,769098,1.42969848626288,103.835776491468,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
581,ALBA E-waste Smart Recycling Pte Ltd,Sheng Siong @ Junction 9,"18 Yishun Avenue 9, Junction Nine, #02-06, Singapore 768897",18,Yishun Avenue 9,"Junction Nine, #02-06",Store/building operating hours,768897,1.43306021695327,103.841649364872,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
582,ALBA E-waste Smart Recycling Pte Ltd,Nee Soon East CC,"1 Yishun Avenue 9, Nee Soon East CC, Main Lobby, Singapore 768893",1,Yishun Avenue 9,"Nee Soon East CC, Main Lobby",Store/building operating hours,768893,1.43077105514902,103.838598223570,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
583,ALBA E-waste Smart Recycling Pte Ltd,Fairprice @ Wisteria Mall,"598 Yishun Ring Rd, Wisteria Mall, #01-01, Singapore 768698",598,Yishun Ring Rd,"Wisteria Mall, #01-01",Store/building operating hours,768698,1.41798969122298,103.841317292608,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
584,ALBA E-waste Smart Recycling Pte Ltd,Wisteria Mall,"598 Yishun Ring Rd, Wisteria Mall, Basement 1 Cargo Lift Lobby, Singapore 768698",598,Yishun Ring Rd,"Wisteria Mall, Basement 1 Cargo Lift Lobby",Store/building operating hours,768698,1.41798969122298,103.841317292608,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
585,ALBA E-waste Smart Recycling Pte Ltd,Giant @ 293 Yishun St 22,"293 Yishun Street 22, #01-261, Singapore 760293",293,Yishun Street 22,"293 Yishun Street 22, #01-261",Store/building operating hours,760293,1.43611425409216,103.837605235958,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
586,ALBA E-waste Smart Recycling Pte Ltd,Nee Soon South CC,"30 Yishun Street 81, Nee Soon South CC, Void Deck (Temporary) CC Undergoing Renovation, Singapore 768455",30,Yishun Street 81,"Nee Soon South CC, Void Deck (Temporary) CC Undergoing Renovation",Store/building operating hours,768455,1.41497367741367,103.834879808733,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
587,ALBA E-waste Smart Recycling Pte Ltd,Sheng Siong @ 3 Yuan Ching,"3 Yuan Ching Rd, #01-01A/02 , Singapore 618642",3,Yuan Ching Rd,"3 Yuan Ching Rd, #01-01A/02",Store/building operating hours,618642,1.32546807494300,103.725221538081,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
588,ALBA E-waste Smart Recycling Pte Ltd,Passion Wave @ Jurong Lake Gardens,"100 Yuan Ching Rd, Reception, Singapore 618662",100,Yuan Ching Rd,"Jurong Lake Gardens, Reception",Store/building operating hours,618662,1.33935956208673,103.727299462043,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
589,ALBA E-waste Smart Recycling Pte Ltd,Fairprice @ 66 Yung Kang Rd,"63/66 Yung Kuang Rd,  66 Yung Kang Rd, #01-119 And #02-119 , Singapore 610063",63/66,Yung Kuang Rd,"66 Yung Kang Rd, #01-119 and #02-119",Store/building operating hours,610063,1.33205938554958,103.722452881172,31051608,https://alba-ewaste.sg,"ICT equipment, Portable batteries",Spoilt beyond repair,Recycle (for e-waste),"printers, computers, laptops, tablets, desktop monitors, servers, routers, modems, wireless access points, set-top boxes, switches, network hubs, mobile telephones, alkaline batteries, rechargeable batteries, power banks, portable charger",,
